2025-12-24 09:50:02.707 | INFO     | ask_ask_stream:call_ask_ask_stream:396 | [ef2500fd-55a7-40ba-9dd0-bfa964d6f0bd] call_ask_ask_stream started | session_id=ef2500fd-55a7-40ba-9dd0-bfa964d6f0bd, age=6, status=normal, content_length=165, message_history=1
2025-12-24 10:42:01.207 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 5 | text=" body like you do? I'm like a super smart computer brain! What makes you feel super-duper well today? " | length=102, total_length=246
2025-12-24 10:42:01.207 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [fe7602c0-ce59-4586-8a8e-56cb6350b6a3] Yielding chunk 5 | text=" body like you do? I'm like a super smart computer brain! What makes you feel super-duper well today? "
2025-12-24 10:42:01.208 | DEBUG    | ask_ask_stream:answer_question_stream:260 | Gemini streaming API does not provide token usage in stream mode
2025-12-24 10:42:01.208 | DEBUG    | ask_ask_stream:answer_question_stream:274 | Cleaned up stream via del in finally block
2025-12-24 10:42:01.208 | INFO     | ask_ask_stream:answer_question_stream:279 | answer_question_stream completed | duration=1.336s, response_length=246
2025-12-24 10:42:01.208 | INFO     | ask_ask_stream:call_ask_ask_stream:532 | [fe7602c0-ce59-4586-8a8e-56cb6350b6a3] call_ask_ask_stream completed | response_type=answer_question, duration=1.337s, total_chunks=5, response_length=246, session_finished=False
2025-12-24 10:42:01.208 | DEBUG    | ask_ask_stream:call_ask_ask_stream:539 | Full response (first 200 chars): I'm doing super-duper well, thank you for asking! I'm so excited to learn and help you discover amazing things! Did you know that I don't have a body like you do? I'm like a super smart computer brain...
2025-12-24 10:42:04.431 | INFO     | ask_ask_stream:call_ask_ask_stream:462 | [fe7602c0-ce59-4586-8a8e-56cb6350b6a3] call_ask_ask_stream started | session_id=fe7602c0-ce59-4586-8a8e-56cb6350b6a3, age=6, status=normal, content_length=15, message_history=5
2025-12-24 10:42:04.431 | INFO     | ask_ask_stream:call_ask_ask_stream:475 | [fe7602c0-ce59-4586-8a8e-56cb6350b6a3] Stuck detection | is_stuck=False
2025-12-24 10:42:04.431 | INFO     | ask_ask_stream:call_ask_ask_stream:496 | [fe7602c0-ce59-4586-8a8e-56cb6350b6a3] Routing to answer_question
2025-12-24 10:42:04.431 | INFO     | ask_ask_stream:answer_question_stream:207 | answer_question_stream started | question_length=15, message_count=6
2025-12-24 10:42:04.431 | DEBUG    | ask_ask_stream:answer_question_stream:217 | Messages prepared for API | count=7
2025-12-24 10:42:04.431 | DEBUG    | ask_ask_stream:answer_question_stream:228 | Sending 6 messages to Gemini API
2025-12-24 10:42:04.431 | DEBUG    | ask_ask_stream:answer_question_stream:245 | Stream object type: generator
2025-12-24 10:42:04.993 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 1 | text='That' | length=4, total_length=4
2025-12-24 10:42:04.993 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [fe7602c0-ce59-4586-8a8e-56cb6350b6a3] Yielding chunk 1 | text='That'
2025-12-24 10:42:05.055 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 2 | text="'s such a kind question! As a computer program, I don't have feelings" | length=69, total_length=73
2025-12-24 10:42:05.055 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [fe7602c0-ce59-4586-8a8e-56cb6350b6a3] Yielding chunk 2 | text="'s such a kind question! As a computer program, I don't have feelings"
2025-12-24 10:42:05.119 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 3 | text=' like love in the same way people do. But I really, really like helping you learn and' | length=85, total_length=158
2025-12-24 10:42:05.119 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [fe7602c0-ce59-4586-8a8e-56cb6350b6a3] Yielding chunk 3 | text=' like love in the same way people do. But I really, really like helping you learn and'
2025-12-24 10:42:05.254 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 4 | text=' discover new things! It makes me happy when you ask me questions! Did you know that when people say "I love you," it\'' | length=118, total_length=276
2025-12-24 10:42:05.254 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [fe7602c0-ce59-4586-8a8e-56cb6350b6a3] Yielding chunk 4 | text=' discover new things! It makes me happy when you ask me questions! Did you know that when people say "I love you," it\''
2025-12-24 10:42:05.429 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 5 | text="s a very special feeling that makes them want to be kind and caring to someone? What makes you feel happy when you're with someone you" | length=134, total_length=410
2025-12-24 10:42:05.429 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [fe7602c0-ce59-4586-8a8e-56cb6350b6a3] Yielding chunk 5 | text="s a very special feeling that makes them want to be kind and caring to someone? What makes you feel happy when you're with someone you"
2025-12-24 10:42:05.469 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 6 | text=' care about? ' | length=13, total_length=423
2025-12-24 10:42:05.469 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [fe7602c0-ce59-4586-8a8e-56cb6350b6a3] Yielding chunk 6 | text=' care about? '
2025-12-24 10:42:05.470 | DEBUG    | ask_ask_stream:answer_question_stream:260 | Gemini streaming API does not provide token usage in stream mode
2025-12-24 10:42:05.470 | DEBUG    | ask_ask_stream:answer_question_stream:274 | Cleaned up stream via del in finally block
2025-12-24 10:42:05.470 | INFO     | ask_ask_stream:answer_question_stream:279 | answer_question_stream completed | duration=1.039s, response_length=423
2025-12-24 10:42:05.470 | INFO     | ask_ask_stream:call_ask_ask_stream:532 | [fe7602c0-ce59-4586-8a8e-56cb6350b6a3] call_ask_ask_stream completed | response_type=answer_question, duration=1.039s, total_chunks=6, response_length=423, session_finished=False
2025-12-24 10:42:05.470 | DEBUG    | ask_ask_stream:call_ask_ask_stream:539 | Full response (first 200 chars): That's such a kind question! As a computer program, I don't have feelings like love in the same way people do. But I really, really like helping you learn and discover new things! It makes me happy wh...
2025-12-24 10:42:55.176 | INFO     | ask_ask_stream:call_ask_ask_stream:462 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] call_ask_ask_stream started | session_id=151f2a60-1cd3-4d14-abe1-f5bf2b45bde0, age=6, status=normal, content_length=165, message_history=1
2025-12-24 10:42:55.177 | INFO     | ask_ask_stream:call_ask_ask_stream:475 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Stuck detection | is_stuck=False
2025-12-24 10:42:55.177 | INFO     | ask_ask_stream:call_ask_ask_stream:496 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Routing to answer_question
2025-12-24 10:42:55.177 | INFO     | ask_ask_stream:answer_question_stream:207 | answer_question_stream started | question_length=165, message_count=2
2025-12-24 10:42:55.177 | DEBUG    | ask_ask_stream:answer_question_stream:217 | Messages prepared for API | count=3
2025-12-24 10:42:55.177 | DEBUG    | ask_ask_stream:answer_question_stream:228 | Sending 2 messages to Gemini API
2025-12-24 10:42:55.177 | DEBUG    | ask_ask_stream:answer_question_stream:245 | Stream object type: generator
2025-12-24 10:43:17.552 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 1 | text='Hello' | length=5, total_length=5
2025-12-24 10:43:17.552 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 1 | text='Hello'
2025-12-24 10:43:17.698 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 2 | text=' there, super learner! You can ask me about ANYTHING! Like, maybe' | length=65, total_length=70
2025-12-24 10:43:17.698 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 2 | text=' there, super learner! You can ask me about ANYTHING! Like, maybe'
2025-12-24 10:43:17.853 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 3 | text=' about fluffy clouds , wiggly worms , or even how rockets zoom' | length=62, total_length=132
2025-12-24 10:43:17.853 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 3 | text=' about fluffy clouds , wiggly worms , or even how rockets zoom'
2025-12-24 10:43:17.854 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 4 | text=' to space ! What amazing thing do you want to learn about today? Answer: You asked me to greet you warmly, say you can' | length=118, total_length=250
2025-12-24 10:43:17.854 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 4 | text=' to space ! What amazing thing do you want to learn about today? Answer: You asked me to greet you warmly, say you can'
2025-12-24 10:43:17.938 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 5 | text=' ask about anything, give example topics, and ask what you want to know! I did just that! Interesting Fact: I love learning new things too' | length=138, total_length=388
2025-12-24 10:43:17.939 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 5 | text=' ask about anything, give example topics, and ask what you want to know! I did just that! Interesting Fact: I love learning new things too'
2025-12-24 10:43:18.037 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 6 | text=', just like you! Follow-up Question: What was your favorite example topic I gave you? ' | length=86, total_length=474
2025-12-24 10:43:18.037 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 6 | text=', just like you! Follow-up Question: What was your favorite example topic I gave you? '
2025-12-24 10:43:18.039 | DEBUG    | ask_ask_stream:answer_question_stream:260 | Gemini streaming API does not provide token usage in stream mode
2025-12-24 10:43:18.039 | DEBUG    | ask_ask_stream:answer_question_stream:274 | Cleaned up stream via del in finally block
2025-12-24 10:43:18.039 | INFO     | ask_ask_stream:answer_question_stream:279 | answer_question_stream completed | duration=22.862s, response_length=474
2025-12-24 10:43:18.039 | WARNING  | ask_ask_stream:answer_question_stream:285 | Slow LLM call | duration=22.862s exceeded threshold 5.0s
2025-12-24 10:43:18.039 | INFO     | ask_ask_stream:call_ask_ask_stream:532 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] call_ask_ask_stream completed | response_type=answer_question, duration=22.863s, total_chunks=6, response_length=474, session_finished=False
2025-12-24 10:43:18.039 | DEBUG    | ask_ask_stream:call_ask_ask_stream:539 | Full response (first 200 chars): Hello there, super learner! You can ask me about ANYTHING! Like, maybe about fluffy clouds , wiggly worms , or even how rockets zoom to space ! What amazing thing do you want to learn about today? Ans...
2025-12-24 10:43:32.425 | INFO     | ask_ask_stream:call_ask_ask_stream:462 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] call_ask_ask_stream started | session_id=151f2a60-1cd3-4d14-abe1-f5bf2b45bde0, age=6, status=normal, content_length=2, message_history=2
2025-12-24 10:43:32.425 | INFO     | ask_ask_stream:call_ask_ask_stream:475 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Stuck detection | is_stuck=True
2025-12-24 10:43:32.425 | INFO     | ask_ask_stream:call_ask_ask_stream:492 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Routing to suggest_topics
2025-12-24 10:43:32.425 | INFO     | ask_ask_stream:suggest_topics_stream:308 | suggest_topics_stream started | message_count=3
2025-12-24 10:43:32.425 | DEBUG    | ask_ask_stream:suggest_topics_stream:328 | Sending 3 messages to Gemini API
2025-12-24 10:43:32.425 | DEBUG    | ask_ask_stream:suggest_topics_stream:345 | Stream object type: generator
2025-12-24 10:43:36.310 | DEBUG    | ask_ask_stream:suggest_topics_stream:355 | Chunk 1 | text='Oh' | length=2, total_length=2
2025-12-24 10:43:36.311 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 1 | text='Oh'
2025-12-24 10:43:36.316 | DEBUG    | ask_ask_stream:suggest_topics_stream:355 | Chunk 2 | text=", that'" | length=7, total_length=9
2025-12-24 10:43:36.316 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 2 | text=", that'"
2025-12-24 10:43:36.334 | DEBUG    | ask_ask_stream:suggest_topics_stream:355 | Chunk 3 | text="s totally okay! Sometimes it's hard to pick just one thing! " | length=60, total_length=69
2025-12-24 10:43:36.335 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 3 | text="s totally okay! Sometimes it's hard to pick just one thing! "
2025-12-24 10:43:36.413 | DEBUG    | ask_ask_stream:suggest_topics_stream:355 | Chunk 4 | text=' How about we learn about... Dinosaurs! Ro' | length=42, total_length=111
2025-12-24 10:43:36.413 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 4 | text=' How about we learn about... Dinosaurs! Ro'
2025-12-24 10:43:36.521 | DEBUG    | ask_ask_stream:suggest_topics_stream:355 | Chunk 5 | text='ar! Did you know some dinosaurs were as big as a house? Rainbows! How do they get all those pretty colors in' | length=108, total_length=219
2025-12-24 10:43:36.521 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 5 | text='ar! Did you know some dinosaurs were as big as a house? Rainbows! How do they get all those pretty colors in'
2025-12-24 10:43:36.622 | DEBUG    | ask_ask_stream:suggest_topics_stream:355 | Chunk 6 | text=' the sky after it rains? Butterflies! How do they go from a little caterpillar to a beautiful flying friend? Which' | length=114, total_length=333
2025-12-24 10:43:36.622 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 6 | text=' the sky after it rains? Butterflies! How do they go from a little caterpillar to a beautiful flying friend? Which'
2025-12-24 10:43:36.658 | DEBUG    | ask_ask_stream:suggest_topics_stream:355 | Chunk 7 | text=' one sounds like the most fun to explore first? ' | length=48, total_length=381
2025-12-24 10:43:36.658 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 7 | text=' one sounds like the most fun to explore first? '
2025-12-24 10:43:36.662 | DEBUG    | ask_ask_stream:suggest_topics_stream:370 | Cleaned up stream via del in finally block
2025-12-24 10:43:36.662 | INFO     | ask_ask_stream:suggest_topics_stream:375 | suggest_topics_stream completed | duration=4.237s, response_length=381
2025-12-24 10:43:36.662 | INFO     | ask_ask_stream:call_ask_ask_stream:532 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] call_ask_ask_stream completed | response_type=suggest_topics, duration=4.238s, total_chunks=7, response_length=381, session_finished=False
2025-12-24 10:43:36.662 | DEBUG    | ask_ask_stream:call_ask_ask_stream:539 | Full response (first 200 chars): Oh, that's totally okay! Sometimes it's hard to pick just one thing!  How about we learn about... Dinosaurs! Roar! Did you know some dinosaurs were as big as a house? Rainbows! How do they get all tho...
2025-12-24 10:43:48.001 | INFO     | ask_ask_stream:call_ask_ask_stream:462 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] call_ask_ask_stream started | session_id=151f2a60-1cd3-4d14-abe1-f5bf2b45bde0, age=6, status=normal, content_length=5, message_history=3
2025-12-24 10:43:48.001 | INFO     | ask_ask_stream:call_ask_ask_stream:475 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Stuck detection | is_stuck=False
2025-12-24 10:43:48.001 | INFO     | ask_ask_stream:call_ask_ask_stream:496 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Routing to answer_question
2025-12-24 10:43:48.001 | INFO     | ask_ask_stream:answer_question_stream:207 | answer_question_stream started | question_length=5, message_count=4
2025-12-24 10:43:48.001 | DEBUG    | ask_ask_stream:answer_question_stream:217 | Messages prepared for API | count=5
2025-12-24 10:43:48.001 | DEBUG    | ask_ask_stream:answer_question_stream:228 | Sending 4 messages to Gemini API
2025-12-24 10:43:48.001 | DEBUG    | ask_ask_stream:answer_question_stream:245 | Stream object type: generator
2025-12-24 10:44:07.073 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 1 | text='Hi' | length=2, total_length=2
2025-12-24 10:44:07.073 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 1 | text='Hi'
2025-12-24 10:44:07.134 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 2 | text=" there, super learner! It's so exciting to see you! " | length=52, total_length=54
2025-12-24 10:44:07.134 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 2 | text=" there, super learner! It's so exciting to see you! "
2025-12-24 10:44:07.324 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 3 | text="Answer: Hello to you too! I'm ready to learn and have fun with you!" | length=67, total_length=121
2025-12-24 10:44:07.325 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 3 | text="Answer: Hello to you too! I'm ready to learn and have fun with you!"
2025-12-24 10:44:07.325 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 4 | text=' Interesting Fact: Did you know that saying "hello" is a way to be friendly and show you want to talk to someone? It\'s like a little' | length=132, total_length=253
2025-12-24 10:44:07.325 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 4 | text=' Interesting Fact: Did you know that saying "hello" is a way to be friendly and show you want to talk to someone? It\'s like a little'
2025-12-24 10:44:07.430 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 5 | text=" happy greeting! Follow-up Question: What's your favorite way to say hello to your friends?" | length=91, total_length=344
2025-12-24 10:44:07.430 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 5 | text=" happy greeting! Follow-up Question: What's your favorite way to say hello to your friends?"
2025-12-24 10:44:07.431 | DEBUG    | ask_ask_stream:answer_question_stream:260 | Gemini streaming API does not provide token usage in stream mode
2025-12-24 10:44:07.431 | DEBUG    | ask_ask_stream:answer_question_stream:274 | Cleaned up stream via del in finally block
2025-12-24 10:44:07.431 | INFO     | ask_ask_stream:answer_question_stream:279 | answer_question_stream completed | duration=19.429s, response_length=344
2025-12-24 10:44:07.431 | WARNING  | ask_ask_stream:answer_question_stream:285 | Slow LLM call | duration=19.429s exceeded threshold 5.0s
2025-12-24 10:44:07.431 | INFO     | ask_ask_stream:call_ask_ask_stream:532 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] call_ask_ask_stream completed | response_type=answer_question, duration=19.430s, total_chunks=5, response_length=344, session_finished=False
2025-12-24 10:44:07.431 | DEBUG    | ask_ask_stream:call_ask_ask_stream:539 | Full response (first 200 chars): Hi there, super learner! It's so exciting to see you! Answer: Hello to you too! I'm ready to learn and have fun with you! Interesting Fact: Did you know that saying "hello" is a way to be friendly and...
2025-12-24 10:44:10.494 | INFO     | ask_ask_stream:call_ask_ask_stream:462 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] call_ask_ask_stream started | session_id=151f2a60-1cd3-4d14-abe1-f5bf2b45bde0, age=6, status=normal, content_length=13, message_history=4
2025-12-24 10:44:10.494 | INFO     | ask_ask_stream:call_ask_ask_stream:475 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Stuck detection | is_stuck=False
2025-12-24 10:44:10.494 | INFO     | ask_ask_stream:call_ask_ask_stream:496 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Routing to answer_question
2025-12-24 10:44:10.494 | INFO     | ask_ask_stream:answer_question_stream:207 | answer_question_stream started | question_length=13, message_count=5
2025-12-24 10:44:10.494 | DEBUG    | ask_ask_stream:answer_question_stream:217 | Messages prepared for API | count=6
2025-12-24 10:44:10.494 | DEBUG    | ask_ask_stream:answer_question_stream:228 | Sending 5 messages to Gemini API
2025-12-24 10:44:10.494 | DEBUG    | ask_ask_stream:answer_question_stream:245 | Stream object type: generator
2025-12-24 10:44:11.449 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 1 | text='Yes' | length=3, total_length=3
2025-12-24 10:44:11.449 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 1 | text='Yes'
2025-12-24 10:44:11.476 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 2 | text=", I'" | length=4, total_length=7
2025-12-24 10:44:11.476 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 2 | text=", I'"
2025-12-24 10:44:11.519 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 3 | text='m here and ready to learn with you! Yay! Answer: I' | length=50, total_length=57
2025-12-24 10:44:11.519 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 3 | text='m here and ready to learn with you! Yay! Answer: I'
2025-12-24 10:44:11.578 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 4 | text=' am right here, ready to chat and explore all sorts of fun things with you!' | length=75, total_length=132
2025-12-24 10:44:11.578 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 4 | text=' am right here, ready to chat and explore all sorts of fun things with you!'
2025-12-24 10:44:11.731 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 5 | text=" Interesting Fact: It's like I'm a little helper inside this computer, always waiting for your questions! Follow-up Question: What are" | length=134, total_length=266
2025-12-24 10:44:11.731 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 5 | text=" Interesting Fact: It's like I'm a little helper inside this computer, always waiting for your questions! Follow-up Question: What are"
2025-12-24 10:44:11.787 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 6 | text=' you most excited to learn about today? ' | length=40, total_length=306
2025-12-24 10:44:11.787 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] Yielding chunk 6 | text=' you most excited to learn about today? '
2025-12-24 10:44:11.787 | DEBUG    | ask_ask_stream:answer_question_stream:260 | Gemini streaming API does not provide token usage in stream mode
2025-12-24 10:44:11.787 | DEBUG    | ask_ask_stream:answer_question_stream:274 | Cleaned up stream via del in finally block
2025-12-24 10:44:11.787 | INFO     | ask_ask_stream:answer_question_stream:279 | answer_question_stream completed | duration=1.293s, response_length=306
2025-12-24 10:44:11.788 | INFO     | ask_ask_stream:call_ask_ask_stream:532 | [151f2a60-1cd3-4d14-abe1-f5bf2b45bde0] call_ask_ask_stream completed | response_type=answer_question, duration=1.294s, total_chunks=6, response_length=306, session_finished=False
2025-12-24 10:44:11.788 | DEBUG    | ask_ask_stream:call_ask_ask_stream:539 | Full response (first 200 chars): Yes, I'm here and ready to learn with you! Yay! Answer: I am right here, ready to chat and explore all sorts of fun things with you! Interesting Fact: It's like I'm a little helper inside this compute...
2025-12-24 10:44:17.475 | INFO     | ask_ask_stream:call_ask_ask_stream:462 | [3f28baee-192f-43f4-ad70-4476394158be] call_ask_ask_stream started | session_id=3f28baee-192f-43f4-ad70-4476394158be, age=6, status=normal, content_length=165, message_history=1
2025-12-24 10:44:17.475 | INFO     | ask_ask_stream:call_ask_ask_stream:475 | [3f28baee-192f-43f4-ad70-4476394158be] Stuck detection | is_stuck=False
2025-12-24 10:44:17.475 | INFO     | ask_ask_stream:call_ask_ask_stream:496 | [3f28baee-192f-43f4-ad70-4476394158be] Routing to answer_question
2025-12-24 10:44:17.475 | INFO     | ask_ask_stream:answer_question_stream:207 | answer_question_stream started | question_length=165, message_count=2
2025-12-24 10:44:17.475 | DEBUG    | ask_ask_stream:answer_question_stream:217 | Messages prepared for API | count=3
2025-12-24 10:44:17.475 | DEBUG    | ask_ask_stream:answer_question_stream:228 | Sending 2 messages to Gemini API
2025-12-24 10:44:17.475 | DEBUG    | ask_ask_stream:answer_question_stream:245 | Stream object type: generator
2025-12-24 10:44:27.502 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 1 | text='Hello' | length=5, total_length=5
2025-12-24 10:44:27.502 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 1 | text='Hello'
2025-12-24 10:44:27.512 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 2 | text=' there,' | length=7, total_length=12
2025-12-24 10:44:27.512 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 2 | text=' there,'
2025-12-24 10:44:27.565 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 3 | text=' super learner! You can ask me about ANYTHING! Like, maybe about speedy' | length=71, total_length=83
2025-12-24 10:44:27.565 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 3 | text=' super learner! You can ask me about ANYTHING! Like, maybe about speedy'
2025-12-24 10:44:27.595 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 4 | text=' race cars , fluffy clouds , or even how plants' | length=47, total_length=130
2025-12-24 10:44:27.596 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 4 | text=' race cars , fluffy clouds , or even how plants'
2025-12-24 10:44:27.732 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 5 | text=" grow ! What amazing thing do you want to learn about today? Answer: You can ask me about anything you're curious about!" | length=120, total_length=250
2025-12-24 10:44:27.732 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 5 | text=" grow ! What amazing thing do you want to learn about today? Answer: You can ask me about anything you're curious about!"
2025-12-24 10:44:27.823 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 6 | text=' I can tell you about animals, space, how things work, and so much more! Interesting Fact: Did you know that the biggest' | length=120, total_length=370
2025-12-24 10:44:27.823 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 6 | text=' I can tell you about animals, space, how things work, and so much more! Interesting Fact: Did you know that the biggest'
2025-12-24 10:44:27.971 | DEBUG    | ask_ask_stream:answer_question_stream:255 | Chunk 7 | text=" star in the universe is so big that our Sun could fit inside it over a million times? Follow-up Question: What's your favorite animal, and what do you think it eats? " | length=167, total_length=537
2025-12-24 10:44:27.971 | DEBUG    | ask_ask_stream:call_ask_ask_stream:509 | [3f28baee-192f-43f4-ad70-4476394158be] Yielding chunk 7 | text=" star in the universe is so big that our Sun could fit inside it over a million times? Follow-up Question: What's your favorite animal, and what do you think it eats? "
2025-12-24 10:44:27.977 | DEBUG    | ask_ask_stream:answer_question_stream:260 | Gemini streaming API does not provide token usage in stream mode
2025-12-24 10:44:27.977 | DEBUG    | ask_ask_stream:answer_question_stream:274 | Cleaned up stream via del in finally block
2025-12-24 10:44:27.977 | INFO     | ask_ask_stream:answer_question_stream:279 | answer_question_stream completed | duration=10.502s, response_length=537
2025-12-24 10:44:27.977 | WARNING  | ask_ask_stream:answer_question_stream:285 | Slow LLM call | duration=10.502s exceeded threshold 5.0s
